Date,Open,High,Low,Close,Volume,Adj Close
1999-06-01,7.749995,7.874999,7.499998,7.625002,9000,6.93182
1999-05-28,7.250001,7.250001,7.250001,7.250001,4200,6.59091
1999-05-27,7.156248,7.687504,7.124997,7.687504,14400,6.98864
1999-05-26,7.453127,7.874999,7.375005,7.625002,17200,6.93182
1999-05-25,8.499997,8.499997,7.625002,7.749995,14600,7.04545
1999-05-24,8.124996,8.25,7.749995,8.25,8500,7.50
1999-05-21,8.25,8.25,7.874999,8.25,3900,7.50
1999-05-20,8.375004,8.375004,7.625002,8.124996,16600,7.38636
1999-05-19,8.124996,8.25,8.062505,8.25,7000,7.50
1999-05-18,7.499998,8.625001,7.499998,8.062505,20500,7.32955
1999-05-17,8.499997,8.562499,7.124997,8.000003,13800,7.27273
1999-05-14,8.750005,9.000002,8.499997,9.000002,7400,8.18182
1999-05-13,9.124995,9.375003,8.499997,9.000002,10700,8.18182
1999-05-12,9.000002,9.000002,8.499997,9.000002,3600,8.18182
1999-05-11,9.499996,9.718753,9.000002,9.000002,32100,8.18182
1999-05-10,8.25,9.499996,8.25,9.000002,28100,8.18182
1999-05-07,8.499997,9.375003,8.124996,8.124996,54800,7.38636
1999-05-06,7.749995,9.874997,7.375005,9.000002,124900,8.18182
1999-05-05,7.375005,7.874999,6.875,7.749995,34500,7.04545
1999-05-04,6.687505,8.000003,6.687505,7.499998,27200,6.81818
1999-05-03,7.375005,7.375005,6.562501,7.000004,11200,6.36364
1999-04-30,6.437497,7.499998,6.124998,7.062495,38700,6.42045
1999-04-29,7.312503,7.312503,6.499999,7.000004,13200,6.36364
1999-04-28,7.124997,7.375005,6.749996,7.124997,35000,6.47727
1999-04-27,8.000003,8.25,7.062495,7.375005,58700,6.70455
1999-04-26,9.249999,9.249999,7.749995,8.124996,61900,7.38636
1999-04-23,9.874997,10.000001,8.499997,9.249999,57400,8.40909
1999-04-22,9.625,10.249998,9.062504,9.499996,83400,8.63636
1999-04-21,9.625,9.874997,8.25,8.750005,103200,7.95455
1999-04-20,9.499996,9.937499,9.000002,9.000002,59600,8.18182
1999-04-19,11.249997,11.500005,9.124995,9.124995,94200,8.29545
1999-04-16,13.437501,13.437501,11.062502,11.750002,90600,10.68182
1999-04-15,14.999997,15.500001,10.000001,13.374999,242600,12.15909
1999-04-14,14.875003,17.499999,12.249996,14.125001,606400,12.84091
1999-04-13,11.500005,13.624996,11.00,12.999998,516100,11.81818
1999-04-12,11.00,12.500004,10.249998,10.874996,284400,9.88636
1999-04-09,14.999997,17.124998,10.249998,12.312498,1183700,11.19318
1999-04-08,5.312505,5.875001,4.875002,5.749997,40500,5.22727
1999-04-07,4.749998,5.50,4.687496,4.999995,31100,4.54545
1999-04-06,6.625003,6.812498,4.749998,4.999995,96000,4.54545
1999-04-05,6.499999,8.499997,5.749997,6.812498,545000,6.19318
1999-04-01,3.999996,4.187502,3.999996,4.187502,25800,3.80682
1999-03-31,3.937505,3.999996,3.875003,3.999996,6700,3.63636
1999-03-30,4.125,4.187502,3.875003,3.999996,12900,3.63636
1999-03-29,3.749999,4.437499,3.749999,3.999996,22500,3.63636
1999-03-26,4.437499,4.437499,3.749999,3.749999,34200,3.40909
1999-03-25,4.437499,4.437499,4.125,4.250004,7300,3.86364
1999-03-24,4.437499,4.437499,3.999996,3.999996,1600,3.63636
1999-03-23,3.875003,4.187502,3.875003,4.187502,1600,3.80682
1999-03-22,4.125,4.125,3.999996,4.125,4900,3.75
1999-03-19,4.125,4.250004,4.125,4.125,1500,3.75
1999-03-18,4.250004,4.250004,4.062498,4.125,7300,3.75
1999-03-17,4.125,4.500001,4.125,4.250004,5200,3.86364
1999-03-16,4.500001,4.8125,4.250004,4.500001,4000,4.09091
1999-03-15,4.250004,4.250004,4.250004,4.250004,6200,3.86364
1999-03-12,4.250004,4.250004,4.250004,4.250004,100,3.86364
1999-03-11,4.312495,4.625005,4.062498,4.250004,11900,3.86364
1999-03-10,4.875002,4.875002,4.125,4.250004,6000,3.86364
1999-03-09,4.250004,4.999995,4.250004,4.374997,3800,3.97727
1999-03-08,4.250004,4.500001,4.250004,4.312495,8500,3.92045
1999-03-05,4.250004,4.8125,4.250004,4.500001,2200,4.09091
1999-03-04,4.999995,4.999995,4.250004,4.500001,2700,4.09091
1999-03-03,4.250004,4.8125,4.250004,4.687496,7200,4.26136
1999-03-02,5.249997,5.375002,4.500002,4.875006,24500,4.02893
1999-03-01,5.062495,5.249997,4.75,4.75,9100,3.92562
1999-02-26,4.812497,5.062495,4.812497,4.999998,12500,4.13223
1999-02-25,5.249997,5.375002,4.875006,4.999998,16500,4.13223
1999-02-24,6.250001,6.250001,4.75,5.125003,37800,4.23554
1999-02-23,6.375006,6.999995,4.999998,5.499995,56800,4.54545
1999-02-22,4.937502,7.125001,4.812497,5.874998,105900,4.85537
1999-02-19,4.75,5.499995,4.187496,4.937502,51200,4.08058
1999-02-18,3.875001,4.437506,3.562494,3.875001,52300,3.20248
1999-02-17,5.125003,5.125003,4.124999,4.562499,29700,3.77066
1999-02-16,5.499995,5.937494,5.1875,5.1875,19000,4.28719
1999-02-12,5.750005,6.000003,4.875006,5.437498,70600,4.4938
1999-02-11,4.999998,8.249998,4.999998,6.0625,352200,5.01033
1999-02-10,4.500002,4.624995,4.062503,4.624995,22600,3.82231
1999-02-09,4.999998,5.499995,4.000006,4.062503,41200,3.35744
1999-02-08,6.250001,6.250001,3.749996,4.999998,106000,4.13223
1999-02-05,8.499996,13.874998,5.750005,6.000003,622100,4.95868
1999-02-04,3.25,8.749994,3.187503,7.250006,690000,5.99174
1999-02-03,2.312504,3.25,2.249995,3.187503,40300,2.6343
1999-02-02,2.249995,2.249995,1.875004,1.875004,2800,1.54959
1999-02-01,2.062506,2.125002,2.062506,2.125002,1200,1.7562
1999-01-29,2.062506,2.187499,2.062506,2.187499,2400,1.80785
1999-01-28,2.249995,2.249995,2.249995,2.249995,300,1.8595
1999-01-27,2.437497,2.437497,2.437497,2.437497,000,2.01446
1999-01-26,2.437497,2.437497,2.437497,2.437497,300,2.01446
1999-01-25,2.125002,2.437497,2.125002,2.375,2600,1.96281
1999-01-22,1.875004,2.249995,1.875004,2.249995,6800,1.8595
1999-01-21,1.875004,1.875004,1.875004,1.875004,1500,1.54959
1999-01-20,1.875004,1.999997,1.875004,1.937501,5100,1.60124
1999-01-19,1.875004,1.875004,1.875004,1.875004,700,1.54959
1999-01-15,1.312499,1.312499,1.312499,1.312499,000,1.08471
1999-01-14,1.312499,1.312499,1.312499,1.312499,000,1.08471
1999-01-13,1.562497,1.562497,1.312499,1.312499,4500,1.08471
1999-01-12,1.687502,1.875004,1.687502,1.875004,2700,1.54959
1999-01-11,1.687502,1.687502,1.687502,1.687502,300,1.39463
1999-01-08,1.625006,1.625006,1.625006,1.625006,000,1.34298
1999-01-07,1.749999,1.749999,1.625006,1.625006,2800,1.34298
1999-01-06,1.500001,1.500001,1.500001,1.500001,2600,1.23967
1999-01-05,1.374996,1.374996,1.374996,1.374996,000,1.13636
1999-01-04,1.374996,1.374996,1.374996,1.374996,000,1.13636
1998-12-31,1.749999,1.749999,1.374996,1.374996,500,1.13636
1998-12-30,1.500001,1.500001,1.500001,1.500001,000,1.23967
1998-12-29,1.500001,1.500001,1.500001,1.500001,500,1.23967
1998-12-28,1.437504,1.437504,1.437504,1.437504,1900,1.18802
1998-12-24,1.500001,1.500001,1.500001,1.500001,000,1.23967
1998-12-23,1.500001,1.625006,1.500001,1.500001,3600,1.23967
1998-12-22,2.125002,2.125002,1.40625,1.40625,7800,1.16219
1998-12-21,1.875004,1.875004,1.875004,1.875004,000,1.54959
1998-12-18,1.875004,1.875004,1.875004,1.875004,1200,1.54959
1998-12-17,1.999997,1.999997,1.999997,1.999997,000,1.65289
1998-12-16,1.999997,1.999997,1.999997,1.999997,4000,1.65289
1998-12-15,2.187499,2.249995,2.125002,2.249995,12600,1.8595
1998-12-14,1.500001,2.312504,1.500001,1.999997,27800,1.65289
1998-12-11,1.000005,1.500001,0.812503,1.437504,29000,1.18802
1998-12-10,1.187494,1.187494,1.187494,1.187494,3600,0.9814
1998-12-09,1.500001,1.500001,1.250003,1.250003,4000,1.03306
1998-12-08,1.500001,1.500001,1.500001,1.500001,000,1.23967
1998-12-07,1.500001,1.500001,1.500001,1.500001,500,1.23967
1998-12-04,1.562497,1.562497,1.500001,1.562497,10100,1.29132
1998-12-03,1.500001,1.500001,1.500001,1.500001,2600,1.23967
1998-12-02,1.562497,1.562497,1.562497,1.562497,000,1.29132
1998-12-01,1.562497,1.562497,1.562497,1.562497,000,1.29132
1998-11-30,1.562497,1.749999,1.562497,1.562497,3900,1.29132
1998-11-27,1.562497,1.562497,1.562497,1.562497,000,1.29132
1998-11-25,1.562497,1.562497,1.562497,1.562497,000,1.29132
1998-11-24,1.562497,1.562497,1.562497,1.562497,000,1.29132
1998-11-23,1.625006,1.625006,1.562497,1.562497,1600,1.29132
1998-11-20,1.562497,1.562497,1.500001,1.562497,1700,1.29132
1998-11-19,1.625006,1.625006,1.625006,1.625006,000,1.34298
1998-11-18,1.625006,1.625006,1.625006,1.625006,000,1.34298
1998-11-17,1.625006,1.625006,1.625006,1.625006,000,1.34298
1998-11-16,1.500001,1.625006,1.500001,1.625006,6800,1.34298
1998-11-13,1.562497,1.562497,1.562497,1.562497,000,1.29132
1998-11-12,1.625006,1.625006,1.562497,1.562497,11000,1.29132
1998-11-11,1.999997,1.999997,1.999997,1.999997,000,1.65289
1998-11-10,1.749999,1.999997,1.562497,1.999997,6800,1.65289
1998-11-09,1.500001,1.500001,1.500001,1.500001,000,1.23967
1998-11-06,1.500001,1.500001,1.500001,1.500001,000,1.23967
1998-11-05,1.500001,1.500001,1.500001,1.500001,000,1.23967
1998-11-04,1.500001,1.500001,1.500001,1.500001,000,1.23967
1998-11-03,1.500001,1.500001,1.500001,1.500001,000,1.23967
1998-11-02,1.500001,1.500001,1.500001,1.500001,000,1.23967
1998-10-30,1.500001,1.500001,1.500001,1.500001,000,1.23967
1998-10-29,1.500001,1.500001,1.500001,1.500001,000,1.23967
1998-10-28,1.500001,1.500001,1.500001,1.500001,000,1.23967
1998-10-27,1.500001,1.500001,1.500001,1.500001,000,1.23967
1998-10-26,1.500001,1.500001,1.500001,1.500001,000,1.23967
1998-10-23,1.500001,1.500001,1.500001,1.500001,000,1.23967
1998-10-22,1.500001,1.500001,1.500001,1.500001,000,1.23967
1998-10-21,1.500001,1.500001,1.500001,1.500001,000,1.23967
1998-10-20,1.500001,1.500001,1.500001,1.500001,600,1.23967
1998-10-19,1.500001,1.500001,1.500001,1.500001,000,1.23967
1998-10-16,1.500001,1.500001,1.500001,1.500001,000,1.23967
1998-10-15,1.500001,1.500001,1.500001,1.500001,000,1.23967
1998-10-14,1.500001,1.500001,1.500001,1.500001,000,1.23967
1998-10-13,1.500001,1.500001,1.500001,1.500001,000,1.23967
1998-10-12,1.500001,1.500001,1.500001,1.500001,000,1.23967
1998-10-09,1.500001,1.500001,1.500001,1.500001,1200,1.23967
1998-10-08,1.625006,1.687502,1.562497,1.625006,3800,1.34298
1998-10-07,1.749999,1.749999,1.749999,1.749999,1600,1.44628
1998-10-06,1.687502,1.749999,1.687502,1.749999,8900,1.44628
1998-10-05,1.781253,1.781253,1.781253,1.781253,000,1.47211
1998-10-02,1.781253,1.781253,1.781253,1.781253,000,1.47211
1998-10-01,1.875004,1.875004,1.781253,1.781253,3100,1.47211
1998-09-30,1.749999,1.749999,1.749999,1.749999,000,1.44628
1998-09-29,1.749999,1.749999,1.749999,1.749999,000,1.44628
1998-09-28,1.687502,1.749999,1.687502,1.749999,2400,1.44628
1998-09-25,1.687502,1.749999,1.687502,1.749999,3600,1.44628
1998-09-24,1.687502,1.687502,1.687502,1.687502,000,1.39463
1998-09-23,1.687502,1.687502,1.687502,1.687502,000,1.39463
1998-09-22,1.687502,1.687502,1.687502,1.687502,000,1.39463
1998-09-21,1.687502,1.687502,1.687502,1.687502,000,1.39463
1998-09-18,1.687502,1.687502,1.500001,1.687502,5300,1.39463
1998-09-17,1.625006,1.625006,1.625006,1.625006,700,1.34298
1998-09-16,1.749999,1.749999,1.749999,1.749999,000,1.44628
1998-09-15,1.749999,1.749999,1.749999,1.749999,000,1.44628
1998-09-14,1.749999,1.937501,1.625006,1.749999,5000,1.44628
1998-09-11,1.749999,1.937501,1.749999,1.937501,1200,1.60124
1998-09-10,1.749999,1.749999,1.749999,1.749999,800,1.44628
1998-09-09,1.937501,1.937501,1.76562,1.875004,1900,1.54959
1998-09-08,1.937501,1.937501,1.937501,1.937501,000,1.60124
1998-09-04,2.125002,2.125002,1.937501,1.937501,13700,1.60124
1998-09-03,2.125002,2.125002,2.125002,2.125002,3100,1.7562
1998-09-02,2.062506,2.125002,2.062506,2.125002,2500,1.7562
1998-09-01,2.437497,2.437497,2.437497,2.437497,000,2.01446
1998-08-31,2.437497,2.437497,2.437497,2.437497,000,2.01446
1998-08-28,2.437497,2.437497,2.437497,2.437497,000,2.01446
1998-08-27,2.437497,2.437497,2.437497,2.437497,000,2.01446
1998-08-26,2.437497,2.437497,2.437497,2.437497,000,2.01446
1998-08-25,2.437497,2.437497,2.437497,2.437497,3600,2.01446
1998-08-24,2.500005,2.500005,2.500005,2.500005,000,2.06612
1998-08-21,2.500005,2.500005,2.500005,2.500005,000,2.06612
1998-08-20,2.500005,2.500005,2.500005,2.500005,000,2.06612
1998-08-19,2.500005,2.500005,2.500005,2.500005,400,2.06612
1998-08-18,2.500005,2.500005,2.375,2.375,2500,1.96281
1998-08-17,2.8125,2.8125,2.8125,2.8125,000,2.32438
1998-08-14,2.8125,2.8125,2.8125,2.8125,000,2.32438
1998-08-13,2.8125,2.8125,2.8125,2.8125,000,2.32438
1998-08-12,2.8125,2.8125,2.8125,2.8125,100,2.32438
1998-08-11,2.500005,2.500005,2.500005,2.500005,000,2.06612
1998-08-10,2.500005,2.500005,2.500005,2.500005,000,2.06612
1998-08-07,2.500005,2.500005,2.500005,2.500005,000,2.06612
1998-08-06,2.500005,2.500005,2.500005,2.500005,000,2.06612
1998-08-05,2.500005,2.500005,2.500005,2.500005,000,2.06612
1998-08-04,2.624998,2.624998,2.500005,2.500005,3800,2.06612
1998-08-03,2.624998,2.624998,2.624998,2.624998,1200,2.16942
1998-07-31,2.750004,2.750004,2.750004,2.750004,000,2.27273
1998-07-30,2.750004,2.750004,2.750004,2.750004,000,2.27273
1998-07-29,2.750004,2.750004,2.750004,2.750004,000,2.27273
1998-07-28,2.750004,2.750004,2.750004,2.750004,000,2.27273
1998-07-27,2.750004,2.750004,2.750004,2.750004,000,2.27273
1998-07-24,2.750004,2.750004,2.750004,2.750004,3000,2.27273
1998-07-23,2.500005,2.500005,2.500005,2.500005,700,2.06612
1998-07-22,2.8125,2.8125,2.500005,2.624998,4900,2.16942
1998-07-21,2.874996,2.874996,2.750004,2.750004,1900,2.27273
1998-07-20,2.874996,2.874996,2.874996,2.874996,2600,2.37603
1998-07-17,3.000002,3.000002,3.000002,3.000002,000,2.47934
1998-07-16,3.062498,3.062498,3.000002,3.000002,6000,2.47934
1998-07-15,3.25,3.25,3.25,3.25,600,2.68595
1998-07-14,3.124994,3.25,3.124994,3.25,500,2.68595
1998-07-13,3.062498,3.25,3.062498,3.25,2400,2.68595
1998-07-10,3.062498,3.062498,3.062498,3.062498,1200,2.53099
1998-07-09,3.375005,3.375005,3.375005,3.375005,000,2.78926
1998-07-08,3.375005,3.375005,3.375005,3.375005,000,2.78926
1998-07-07,3.375005,3.375005,3.375005,3.375005,1200,2.78926
1998-07-06,3.124994,3.124994,3.124994,3.124994,500,2.58264
1998-07-02,3.124994,3.375005,3.124994,3.375005,1800,2.78926
1998-07-01,3.375005,3.375005,3.375005,3.375005,1200,2.78926
1998-06-30,3.062498,3.062498,3.062498,3.062498,1700,2.53099
1998-06-29,3.062498,3.062498,3.062498,3.062498,000,2.53099
1998-06-26,3.062498,3.062498,3.062498,3.062498,000,2.53099
1998-06-25,3.062498,3.062498,3.062498,3.062498,000,2.53099
1998-06-24,3.062498,3.124994,3.062498,3.062498,2700,2.53099
1998-06-23,3.062498,3.499998,3.000002,3.499998,3700,2.89256
1998-06-22,3.062498,3.062498,3.062498,3.062498,000,2.53099
1998-06-19,3.062498,3.062498,3.062498,3.062498,000,2.53099
1998-06-18,3.062498,3.062498,3.062498,3.062498,000,2.53099
1998-06-17,3.062498,3.062498,3.062498,3.062498,500,2.53099
1998-06-16,3.062498,3.062498,3.062498,3.062498,4800,2.53099
1998-06-15,3.062498,3.062498,3.062498,3.062498,1300,2.53099
1998-06-12,3.375005,3.375005,3.375005,3.375005,000,2.78926
1998-06-11,3.375005,3.375005,3.375005,3.375005,000,2.78926
1998-06-10,3.375005,3.375005,3.375005,3.375005,1200,2.78926
1998-06-09,3.25,3.25,3.25,3.25,000,2.68595
1998-06-08,3.25,3.25,3.25,3.25,1300,2.68595
1998-06-05,3.062498,3.062498,3.062498,3.062498,000,2.53099
1998-06-04,3.062498,3.062498,3.062498,3.062498,000,2.53099
1998-06-03,3.062498,3.062498,3.062498,3.062498,000,2.53099
1998-06-02,3.062498,3.062498,3.062498,3.062498,000,2.53099
1998-06-01,3.062498,3.062498,3.062498,3.062498,000,2.53099
1998-05-29,3.062498,3.062498,3.000002,3.062498,6600,2.53099
1998-05-28,3.062498,3.062498,3.062498,3.062498,700,2.53099
1998-05-27,3.25,3.25,3.000002,3.093752,4500,2.55682
1998-05-26,3.499998,3.499998,3.499998,3.499998,000,2.89256
1998-05-22,3.499998,3.499998,3.499998,3.499998,3300,2.89256
1998-05-21,3.343751,3.343751,3.343751,3.343751,000,2.76343
1998-05-20,3.343751,3.343751,3.343751,3.343751,000,2.76343
1998-05-19,3.343751,3.343751,3.343751,3.343751,000,2.76343
1998-05-18,3.343751,3.343751,3.343751,3.343751,000,2.76343
1998-05-15,3.343751,3.343751,3.343751,3.343751,000,2.76343
1998-05-14,3.343751,3.343751,3.343751,3.343751,000,2.76343
1998-05-13,3.343751,3.343751,3.343751,3.343751,000,2.76343
1998-05-12,3.343751,3.343751,3.343751,3.343751,200,2.76343
1998-05-11,3.375005,3.375005,3.375005,3.375005,1300,2.78926
1998-05-08,3.375005,3.562494,3.375005,3.375005,23700,2.78926
1998-05-07,3.437501,3.437501,3.437501,3.437501,000,2.84091
1998-05-06,3.437501,3.437501,3.437501,3.437501,000,2.84091
1998-05-05,3.437501,3.437501,3.437501,3.437501,000,2.84091
1998-05-04,3.437501,3.437501,3.437501,3.437501,000,2.84091
1998-05-01,3.437501,3.437501,3.437501,3.437501,500,2.84091
1998-04-30,3.375005,3.499998,3.375005,3.437501,16100,2.84091
1998-04-29,3.375005,3.499998,3.375005,3.499998,5200,2.89256
1998-04-28,3.499998,3.499998,3.499998,3.499998,000,2.89256
1998-04-27,3.499998,3.499998,3.499998,3.499998,1300,2.89256
1998-04-24,3.499998,3.499998,3.499998,3.499998,1300,2.89256
1998-04-23,3.749996,3.749996,3.749996,3.749996,000,3.09917
1998-04-22,3.749996,3.749996,3.749996,3.749996,000,3.09917
1998-04-21,3.749996,3.749996,3.749996,3.749996,800,3.09917
1998-04-20,3.625003,3.625003,3.625003,3.625003,000,2.99587
1998-04-17,3.625003,3.625003,3.625003,3.625003,000,2.99587
1998-04-16,3.562494,3.625003,3.562494,3.625003,3800,2.99587
1998-04-15,3.625003,3.625003,3.625003,3.625003,000,2.99587
1998-04-14,3.625003,3.625003,3.625003,3.625003,000,2.99587
1998-04-13,3.625003,3.625003,3.625003,3.625003,4800,2.99587
1998-04-09,3.499998,3.499998,3.499998,3.499998,000,2.89256
1998-04-08,3.499998,3.499998,3.499998,3.499998,5200,2.89256
1998-04-07,3.499998,3.499998,3.499998,3.499998,000,2.89256
1998-04-06,3.499998,3.499998,3.499998,3.499998,000,2.89256
1998-04-03,3.749996,3.749996,3.499998,3.499998,6200,2.89256
1998-04-02,3.499998,3.499998,3.499998,3.499998,200,2.89256
1998-04-01,3.499998,3.499998,3.499998,3.499998,000,2.89256
1998-03-31,3.499998,3.499998,3.499998,3.499998,1200,2.89256
1998-03-30,3.375005,3.625003,3.25,3.499998,23800,2.89256
1998-03-27,3.25,3.375005,3.25,3.312496,8200,2.7376
1998-03-26,3.25,3.25,3.25,3.25,200,2.68595
1998-03-25,3.25,3.25,3.25,3.25,17000,2.68595
1998-03-24,3.25,3.375005,3.25,3.375005,4200,2.78926
1998-03-23,3.25,3.25,3.25,3.25,800,2.68595
1998-03-20,3.25,3.25,3.25,3.25,000,2.68595
1998-03-19,3.25,3.25,3.25,3.25,000,2.68595
1998-03-18,3.25,3.25,3.25,3.25,000,2.68595
1998-03-17,3.25,3.25,3.25,3.25,4500,2.68595
1998-03-16,3.25,3.375005,3.25,3.375005,1600,2.78926
1998-03-13,3.25,3.25,3.25,3.25,18700,2.68595
1998-03-12,3.25,3.25,3.25,3.25,1700,2.68595
1998-03-11,3.499998,3.499998,3.25,3.25,4600,2.68595
1998-03-10,3.25,3.25,3.25,3.25,000,2.68595
1998-03-09,3.25,3.25,3.25,3.25,000,2.68595
1998-03-06,3.25,3.25,3.25,3.25,000,2.68595
1998-03-05,3.25,3.25,3.25,3.25,500,2.68595
1998-03-04,3.25,3.25,3.25,3.25,100,2.68595
1998-03-03,3.25,3.25,3.25,3.25,500,2.68595
1998-03-02,3.25,3.25,3.25,3.25,000,2.68595
1998-02-27,3.25,3.25,3.25,3.25,000,2.68595
1998-02-26,3.25,3.25,3.25,3.25,000,2.68595
1998-02-25,3.25,3.25,3.25,3.25,2600,2.68595
1998-02-24,3.375005,3.375005,3.25,3.25,4000,2.68595
1998-02-23,3.499998,3.499998,3.499998,3.499998,2900,2.89256
1998-02-20,3.25,3.625003,3.25,3.625003,4400,2.99587
1998-02-19,3.375005,3.375005,3.375005,3.375005,000,2.78926
1998-02-18,3.375005,3.375005,3.375005,3.375005,000,2.78926
1998-02-17,3.375005,3.375005,3.375005,3.375005,000,2.78926
1998-02-13,3.749996,3.749996,3.375005,3.375005,3600,2.78926
1998-02-12,3.749996,3.749996,3.749996,3.749996,000,3.09917
1998-02-11,3.749996,3.749996,3.749996,3.749996,000,3.09917
1998-02-10,3.749996,3.749996,3.749996,3.749996,000,3.09917
1998-02-09,3.749996,3.749996,3.749996,3.749996,200,3.09917
1998-02-06,3.749996,3.749996,3.375005,3.375005,700,2.78926
1998-02-05,3.749996,3.749996,3.749996,3.749996,400,3.09917
1998-02-04,3.749996,3.749996,3.312496,3.312496,4400,2.7376
1998-02-03,3.25,3.25,3.25,3.25,000,2.68595
1998-02-02,3.25,3.25,3.25,3.25,300,2.68595
1998-01-30,3.25,3.25,3.25,3.25,900,2.68595
1998-01-29,3.562494,3.562494,3.562494,3.562494,000,2.94421
1998-01-28,3.749996,3.749996,3.25,3.562494,3000,2.94421
1998-01-27,3.375005,3.375005,3.375005,3.375005,000,2.78926
1998-01-26,3.375005,3.375005,3.375005,3.375005,000,2.78926
1998-01-23,3.625003,3.749996,3.375005,3.375005,5200,2.78926
1998-01-22,3.375005,3.375005,3.375005,3.375005,1200,2.78926
1998-01-21,3.375005,3.375005,3.375005,3.375005,400,2.78926
1998-01-20,3.499998,3.499998,3.499998,3.499998,000,2.89256
1998-01-16,3.499998,3.499998,3.499998,3.499998,000,2.89256
1998-01-15,3.499998,3.499998,3.499998,3.499998,1700,2.89256
1998-01-14,3.625003,3.625003,3.625003,3.625003,1700,2.99587
1998-01-13,3.625003,3.625003,3.625003,3.625003,500,2.99587
1998-01-12,4.000006,4.000006,4.000006,4.000006,000,3.30579
1998-01-09,4.000006,4.000006,4.000006,4.000006,200,3.30579
1998-01-08,4.000006,4.000006,3.749996,3.749996,6900,3.09917
1998-01-07,4.000006,4.000006,4.000006,4.000006,000,3.30579
1998-01-06,4.000006,4.000006,4.000006,4.000006,000,3.30579
1998-01-05,4.124999,4.124999,4.000006,4.000006,3700,3.30579
1998-01-02,4.250004,4.250004,4.250004,4.250004,500,3.5124
1997-12-31,4.187496,4.187496,4.187496,4.187496,1700,3.46074
1997-12-30,4.062503,4.062503,4.062503,4.062503,000,3.35744
1997-12-29,4.062503,4.062503,4.062503,4.062503,000,3.35744
1997-12-26,4.062503,4.062503,4.062503,4.062503,000,3.35744
1997-12-24,4.062503,4.062503,4.062503,4.062503,000,3.35744
1997-12-23,4.062503,4.062503,4.062503,4.062503,000,3.35744
1997-12-22,4.250003,4.500004,4.250003,4.500004,3700,3.38092
1997-12-19,4.187499,4.187499,4.124995,4.124995,2600,3.09917
1997-12-18,4.000001,4.000001,4.000001,4.000001,000,3.00526
1997-12-17,4.000001,4.000001,4.000001,4.000001,000,3.00526
1997-12-16,4.250003,4.250003,4.000001,4.000001,3900,3.00526
1997-12-15,4.000001,4.000001,4.000001,4.000001,1300,3.00526
1997-12-12,4.000001,4.000001,4.000001,4.000001,000,3.00526
1997-12-11,4.124995,4.124995,4.000001,4.000001,2400,3.00526
1997-12-10,4.250003,4.250003,4.250003,4.250003,000,3.19309
1997-12-09,4.250003,4.250003,4.250003,4.250003,000,3.19309
1997-12-08,4.250003,4.250003,4.250003,4.250003,000,3.19309
1997-12-05,4.250003,4.250003,4.250003,4.250003,000,3.19309
1997-12-04,4.250003,4.250003,4.250003,4.250003,000,3.19309
1997-12-03,4.312507,4.312507,4.250003,4.250003,4500,3.19309
1997-12-02,4.374997,4.374997,4.374997,4.374997,000,3.287
1997-12-01,4.374997,4.374997,4.374997,4.374997,1300,3.287
1997-11-28,4.312507,4.374997,4.312507,4.374997,500,3.287
1997-11-26,4.312507,4.312507,4.312507,4.312507,1800,3.24005
1997-11-25,4.374997,4.374997,4.374997,4.374997,000,3.287
1997-11-24,4.374997,4.374997,4.374997,4.374997,000,3.287
1997-11-21,4.374997,4.374997,4.374997,4.374997,000,3.287
1997-11-20,4.312507,4.500004,4.312507,4.374997,5300,3.287
1997-11-19,4.562495,4.562495,4.562495,4.562495,000,3.42787
1997-11-18,4.562495,4.562495,4.562495,4.562495,000,3.42787
1997-11-17,4.562495,4.562495,4.562495,4.562495,000,3.42787
1997-11-14,4.562495,4.562495,4.562495,4.562495,000,3.42787
1997-11-13,4.500004,4.562495,4.500004,4.562495,4200,3.42787
1997-11-12,4.500004,4.500004,4.500004,4.500004,800,3.38092
1997-11-11,4.374997,4.500004,4.374997,4.500004,3700,3.38092
1997-11-10,4.374997,4.562495,4.374997,4.562495,2000,3.42787
1997-11-07,4.500004,4.500004,4.500004,4.500004,200,3.38092
1997-11-06,4.500004,4.500004,4.500004,4.500004,500,3.38092
1997-11-05,4.500004,4.500004,4.500004,4.500004,200,3.38092
1997-11-04,4.624999,4.624999,4.624999,4.624999,000,3.47483
1997-11-03,4.624999,4.624999,4.624999,4.624999,000,3.47483
1997-10-31,4.624999,4.624999,4.624999,4.624999,000,3.47483
1997-10-30,4.500004,4.624999,4.500004,4.624999,1700,3.47483
1997-10-29,4.750006,4.750006,4.656251,4.656251,6100,3.49831
1997-10-28,4.500004,4.500004,4.500004,4.500004,1800,3.38092
1997-10-27,4.750006,4.750006,4.750006,4.750006,1500,3.56875
1997-10-24,4.999995,4.999995,4.875,4.875,4500,3.66266
1997-10-23,5.249996,5.249996,5.249996,5.249996,000,3.9444
1997-10-22,5.062498,5.249996,5.062498,5.249996,6900,3.9444
1997-10-21,5.062498,5.062498,5.062498,5.062498,000,3.80353
1997-10-20,5.062498,5.062498,5.062498,5.062498,200,3.80353
1997-10-17,4.999995,5.125002,4.999995,5.125002,3100,3.85049
1997-10-16,4.875,4.875,4.875,4.875,500,3.66266
1997-10-15,4.999995,4.999995,4.999995,4.999995,14800,3.75657
1997-10-14,4.750006,4.750006,4.750006,4.750006,000,3.56875
